326A1,Robert Hall Winery Vintage Port,6/750 ml,59.69,True
32661,Robert Hall Winery Viognier,750 ml,66.01,True
35791,Robert Hall Winery Zinfandel,750 ml,86.73,True
39421,Robert Renolds Chardonnay,750 ml,47.85,True
39411,Robert Reynolds Merlot,750 ml,48.64,False
39401,Robert Reynolds Zinfandel,750 ml,60.30,True
963C2,Robinson's Trooper Chocolate Tom,12/11.2 oz,68.28,True
963G2,Robinson's Trooper Ginger Tom,12/11.2 oz,69.94,True
96359,Robinson's Trooper Iron Maiden,20 lit bbl,76.77,True
96358,Robinson's Trooper Iron Maiden,8/500 ml,43.69,False
96352,Robinson's Trooper Iron Maiden CANS,6/4/500 ml,75.13,True
963T2,Robinson's Trooper Old Tom,12/11.2 oz,77.37,True
29751,Rodney Strong Alexander's Crown Cabernet Sauvignon,6/750 ml,55.38,True
29741,Rodney Strong Brother's Alex Vly Cabernet,6/750 ml,33.14,True
29621,Rodney Strong Chalk Hill Chardonnay,750 ml,32.05,False
29521,Rodney Strong Charlotte's Home Sauvignon Blanc,750 ml,62.20,True
A0841,Rodney Strong Estate Alexander Valley Cabernet Sauvignon,750 ml,87.28,True
29781,Rodney Strong Knotty Vines Zinfandel,750 ml,85.32,True
29541,Rodney Strong Merlot,750 ml,50.08,True
B7501,Rodney Strong Reserve Cabernet Sauvignon,6/750 ml,70.47,False
29531,Rodney Strong Russian River Pinot Noir,750 ml,62.67,False
29511,Rodney Strong Sonoma Cabernet Sauvignon,750 ml,65.20,True
29501,Rodney Strong Sonoma Chardonnay,750 ml,46.33,True
37931,Rodney Strong Sonoma Select Chardonnay Rest.,750 ml,33.31,True
37941,Rodney Strong Sonoma Select merlot Rest.,750 ml,58.01,False
29771,Rodney Strong Symmetry,6/750 ml,60.66,True
31181,Roederer Brut L'Ermitage,6/750 ml,49.50,True
31161,Roederer Cristal,6/750 ml,84.31,True
31131,Roederer NV Brut Estate California,750 ml,32.05,True
31141,Roederer NV Brut French,6/750 ml,31.91,True
31151,Roederer Rose' California,750 ml,57.08,True
31171,Roederer Rose' France,6/750 ml,48.67,False
31191,Roederer X-dry Carte Blanche,6/750 ml,61.94,False
31135,Roedererer NV Brut Estate California,375 ml,50.64,True
37421,Rosatello Moscato,750 ml,47.62,True
37401,Rosatello Rosso Sweet Red,750 ml,33.77,True
37431,Rosatello Sparkling Rose',750 ml,73.66,False
37411,Rosatello Sweet Rosato Rose',750 ml,59.39,True
37451,Rosatello Wood Sparkling Rose',6/750 ml,37.96,True
37441,Rosatello Wood Still Wine,750 ml,88.42,True
31601,Rosehaven White Zinfandel Signature,750 ml,53.57,True
M2211,Rose's Grenadine,12/25 oz,40.17,True
M2201,ROSE'S LIME JUICE,12/25 oz,66.78,True
28381,Roth Cabernet Sauvignon,750 ml,37.18,True
29131,Roth Chardonnay,750 ml,85.80,False
18751,Roth Heritage Red Wine,750 ml,50.55,True
29141,Roth Pinot Noir,750 ml,79.85,False
28391,Roth Sauvignon Blanc,750 ml,71.82,True
82461,Rotllan Torra Crianza,750 ml,75.75,True
22311,Route Stock Pinot Noir,750 ml,50.15,True
62631,Rue Boucher Grenache,20 lit bbl,40.19,True
74301,Ruffino Chianti,750 ml,31.75,False
74431,Ruffino Chianti Superior,750 ml,32.25,True
74421,Ruffino Dal Cuore di Carrabba's,750 ml,46.17,True
74A31,Ruffino Fonte al Sole,750 ml,79.54,True
74391,Ruffino Il Ducale,750 ml,68.57,False
74382,Ruffino Lumina Pinot Grigio,1.5 lit,52.85,False
74381,Ruffino Lumina Pinot Grigio,750 ml,36.29,True
74471,Ruffino Moscato d'Asti,750 ml,59.51,True
74371,Ruffino Orvieto Classico,750 ml,64.41,True
74644,Ruffino Prosecco,375 ml,86.43,True
74641,Ruffino Prosecco,750 ml,82.38,False
74341,Ruffino Riserva Ducale Chianti (Tan),750 ml,86.78,False
74351,Ruffino Riserva Ducale Oro (Gold) Chianti,750 ml,35.15,True
74451,Ruffino Santedame Chianti Classico,750 ml,52.98,True
744R1,Ruffino Santedame Resv Chianti Classico ,6/750 ml,84.96,True
737G1,Ruta,750 ml,65.12,True
20971,Rutherford Ranch Cabernet Sauvignon,750 ml,74.35,False
199G9,Rutherford Vintners Cabernet Sauvignon,20 lit bbl,72.02,True
199G1,Rutherford Vintners Cabernet Sauvignon,750 ml,83.77,False
199H1,Rutherford Vintners Merlot,750 ml,46.21,True
22441,Rutherford Vintners Pinot Noir,750 ml,78.80,True
992B8,Saison de Silly,25 ltr bbl,60.22,True
992B1,Saison de Silly,6/4/11.2 oz,65.96,True
765B5,Sake Eiko Fuji Ban Ryu,12/300 ml,34.32,True
765B1,Sake Eiko Fuji Ban Ryu,12/720 ml,53.49,True
765J5,Sake Hana Hou Hou-shu Rose Spklg,12/300 ml,79.60,True
765H5,Sake Hou Hou Shu Sparkling,12/300 ml,46.29,True
765C5,Sake Shichi Hon Yari Junmai,12/300 ml,52.76,True
765C1,Sake Shichi Hon Yari Junmai,12/720 ml,43.89,True
765F5,Sake Yuki No Bosha JG Nigori,12/300 ml,60.51,True
765F1,Sake Yuki No Bosha JG Nigori,12/720 ml,81.73,True
765D5,Sake Yuki No Bosha Junmai Ginjo,12/300 ml,48.64,True
994G1,Saku Original,20/500 ml,61.66,True
994H1,Saku Tume Dark,20/500 ml,53.01,True
97T75,Samichlaus Bier,6/4/11.2 oz,31.28,True
977A1,Samichlaus Helles,6/4/11.2 oz,58.88,True
66941,San Zenone Bianco,750 ml,73.36,False
C31G5,Sangria Cooking Wine,5 lit,83.50,False
76251,Santa Ana (Argentina) Torrontes,750 ml,68.60,True
81191,Santa Bachelli Chianti,750 ml,59.00,True
81241,Santa Bachelli Chianti Classico Riserva,750 ml,58.73,True
76821,Santa Laura Greek Dry Red,750 ml,42.91,True
80151,Santa Laura Greek Dry White,750 ml,84.35,True
731V1,Sanvito Vin Santo,6/500 ml,59.41,True
72041,Sartori Amarone,6/750 ml,60.62,True
720D1,Sartori Ferdi White,750 ml,30.75,True
72001,Sartori Pinot Grigio,750 ml,53.56,True
72671,Sartori Valpolicella,750 ml,72.11,True
J6091,Sassicaia Tenuta San,6/750 ml,49.48,False
41631,Sauvion Sancerre,750 ml,87.23,True
41601,Sauvion Vouvray,750 ml,84.22,True
27061,Scharffenberger Brut NV,750 ml,67.22,True
21871,Schild Estate Barossa Shiraz,750 ml,64.39,True
21881,Schild Estate GMS,750 ml,44.32,True
22451,Schlumberger Pinot Gris,750 ml,58.29,False
37131,Schlumberger Sparkling Gold,6/750 ml,44.38,True
37121,Schlumberger Sparkling White Secco,6/750 ml,30.23,True
66481,Schmitt Anything Goes,750 ml,30.26,True
664A6,Schmitt Funf Moscato,6/4/187 ml,37.74,False
664A1,Schmitt Funf Moscato,750 ml,42.17,True
66646,Schmitt Funf Red Sangria,6/4/187 ml,74.41,True
66641,Schmitt Funf Red Sangria,750 ml,32.66,False
66451,Schmitt Funf Riesling ,750 ml,33.21,True
66491,Schmitt Funf Sweet Red,750 ml,76.62,False
66402,Schmitt Liebfraumilch,1.5 lit,30.90,True
66401,Schmitt Liebfraumilch,750 ml,33.18,True
66282,Schmitt Pies Mich QBA,1.5 lit,57.24,True
66281,Schmitt Pies Mich QBA,750 ml,67.64,True
66471,Schmitt Pies Mich Spatlese,750 ml,67.32,True
66671,Schmitt Relax Pink,750 ml,72.07,True
66391,Schmitt Relax Pinot Grigio,750 ml,64.77,True
66301,Schmitt Relax Red,750 ml,58.19,True
66292,Schmitt Relax Riesling,1.5 lit,48.71,True
66291,Schmitt Relax Riesling,750 ml,65.43,True
66341,Schmitt Riesling Auslese  (Cobalt Blue),750 ml,65.35,True
66321,Schmitt Riesling Kabinett  (Cobalt Blue),750 ml,81.07,True
66319,Schmitt Riesling Q.B.A.  (Cobalt Blue) 1.0,12/1.0 L,84.30,True
66311,Schmitt Riesling Q.B.A. (Cobalt Blue),750 ml,39.07,True
66312,Schmitt Riesling Q.B.A. (Cobalt,1.5 lit,43.65,True
66316,Schmitt Riesling Q.B.A.,6/4/187 ml,39.13,True
66331,Schmitt Riesling Spatlese  (Cobalt Blue),750 ml,55.95,False
976B1,Schmohz,4/6/12 oz,59.99,True
976L7,Schmohz-Amber Tease,1/2 bbl,34.67,True
976L1,Schmohz-Amber Tease Ale,4/6/12 oz,30.02,True
976Q7,Schmohz-Bone Crusher Stout,1/2 bbl,39.13,True
976Q1,Schmohz-Bone Crusher Stout,4/6/12 oz,69.80,True
97BV1,Schmohz-Brewers,4/6/12 oz,54.49,True
977G7,Schmohz-Gingerbread Brown Ale,1/2 bbl,67.42,True
96651,Schmohz-Gypsy's Kiss Bock,4/6/12 oz,34.20,True
976N7,Schmohz-Hopknocker,1/2 bbl,81.56,True
976N8,Schmohz-Hopknocker,1/6 bbl,72.41,False
976N1,Schmohz-Hopknocker,4/6/12 oz,57.65,True
976P1,Schmohz-IPA,4/6/12 oz,69.13,True
97607,Schmohz-John T. Pilsner,1/2 bbl,57.96,True
97601,Schmohz-John T. Pilsner,4/6/12 oz,40.37,True
976X7,Schmohz-Kiss My Scottish Arse,1/2 bbl,54.39,False
976X1,Schmohz-Kiss My Scottish Arse,4/6/12 oz,37.95,True
97647,Schmohz-Miracle Off 28th St.,1/2 bbl,37.16,True
97648,Schmohz-Miracle Off 28th St.,1/6 bbl,74.73,True
976A1,Schmohz-Miracle off 28th St.,4/6/12 oz,48.11,True
976U7,Schmohz-Octoberfest,1/2 bbl,63.47,True
976U1,Schmohz-Octoberfest,4/6/12 oz,57.65,True
976M7,Schmohz-Pail Ale,1/2 bbl,75.20,False
976M1,Schmohz-Pail Ale,4/6/12 oz,78.44,True
96101,Schmohz-Razzmanian Devil ,4/6/12 oz,37.62,True
96107,Schmohz-Razzmanian Devil,1/2 bbl,47.63,True
976Y1,Schmohz-Sammi Rae Black Cherry,4/6/12 oz,65.39,True
976T1,Schmohz-Sammie Rae Root Beer,4/6/12 oz,64.14,True
976V7,Schmohz-Treasure Chest ESB,1/2 bbl,73.68,True
976V1,Schmohz-Treasure Chest ESB,4/6/12 oz,48.97,True
96658,Schmolhz-Gingerbread Brown Ale,1/6 bbl,54.16,True
981B8,Schneider Aventinus 20.5 lit,20.5 lit bbl,60.42,True
981B2,Schneider Aventinus,20/16.9 oz,87.83,True
98A11,Schneider Weisse 16.9 oz,6/4/500 ml,72.71,True
98A12,Schneider Weisse,20/16.9 oz,61.91,True
98H12,Schneider Weisse Hopfenweisse,20/16.9 oz,74.97,True
34411,Schramsberg Blanc de Blanc,750 ml,51.78,True
34441,Schramsberg Mirabelle Brut,750 ml,86.24,True
27831,Schug Sauvignon Blanc,750 ml,72.19,True
992A1,Scotch de Silly,6/4/11.2 oz,80.70,True
992A4,Scotch de Silly Barrel Aged Port,6/25.4 oz,31.81,True
76046,Segura Viudas Brut,24/187 ml,64.58,True
76041,Segura Viudas Brut,750 ml,88.18,True
76081,Segura Viudas Brut Rose',750 ml,64.99,True
76061,Segura Viudas Reserva Heredad,750 ml,81.38,True
38031,Senorio del Sotillo Crianza,750 ml,69.76,True
24851,Sequoia Grove Napa Cabernet Sauvignon,750 ml,41.12,False
24861,Sequoia Grove Napa Chardonnay,750 ml,32.43,True
739A1,Serena Sweet Sparkling Red,750 ml,54.23,True
763F1,Setti Ponti Crognolo,6/750 ml,45.29,True
39141,She Razz Shiraz,750 ml,47.70,True
10572,Sheffield SlvLn CA Marsala ,1.5 lit,73.32,True
10571,Sheffield SlvLn CA Marsala,750 ml,84.40,True
97S47,Shipyard Pumpkinhead,1/2 bbl,41.98,False
97S41,Shipyard Pumpkinhead,4/6/12 oz,73.17,True
99862,Shipyard Smashed Pumpkin,12/22 oz,63.93,True
76805,Shirakabe Gura Sake,12/300 ml,33.40,True
76545,Sho Chiku Bai Ginjo Sake,12/300 ml,42.61,False
76857,Sho Chiku Bai Nama Sake,18 ltr bib,73.24,True
76555,Sho Chiku Bai Nigori Silky Mild Unfiltered Sake,12/375 ml,85.14,False
76856,Sho Chiku Bai SAKE  - Cold Draft,24/180 ml,84.44,True
76851,Sho Chiku Bai Sake,750 ml,37.60,True
9A558,Sierra Rose Blackberry Hard Cider,1/6 bbl,64.22,True
9A568,Sierra Rose Cherry Hard Cider,1/6 bbl,52.98,True
9A548,Sierra Rose Peach Hard Cider,1/6 bbl,52.55,True
9A658,Sierra Rose Pineapple Hard Cider,1/6 bbl,53.54,False
9A538,Sierra Rose Raspberry Hard Cider,1/6 bbl,89.23,True
39441,Silk Oak Sauvignon Blanc,750 ml,51.02,True
39431,Silk Oak Zinfandel,750 ml,59.41,True
99LD9,Silly LaDivine Triple,20 lit bbl,66.60,True
992T9,Silly Titje Wit,25 ltr bbl,68.65,True
23711,Silverado Cabernet Sauvignon,750 ml,75.37,False
23701,Silverado Chardonnay,750 ml,47.11,False
23741,Silverado Sauvignon Blanc,750 ml,77.24,True
30231,Simply Naked Cabernet Sauvignon,750 ml,81.08,True
30211,Simply Naked Chardonnay,750 ml,62.41,True
30201,Simply Naked,750 ml,69.18,False
30221,Simply Naked Pinot Grigio,750 ml,51.34,False
34531,Simply Naked Pinot Noir,750 ml,71.87,False
30251,Simply Naked Sauvignon Blanc,750 ml,49.42,False
30291,Simply Naked Undressed Red,750 ml,50.55,True
97692,Singha Beer,12/630 ml,77.86,False
97691,Singha Beer,4/6/11.2 oz,52.83,True
94535,Sioux City Berry Blue,6/4/12 oz,59.92,True
95991,Sioux City Birch Beer,6/4/12 oz,49.24,False
95911,Sioux City Diet Sarsaparilla ,6/4/12 oz,72.01,False
95281,Sioux City Orange Cream ,6/4/12 oz,52.82,True
95351,Sioux City Prickly Pear,6/4/12 oz,58.55,True
95371,Sioux City Root Beer ,6/4/12 oz,58.80,False
95931,Sioux City Sarsaparilla ,6/4/12 oz,53.75,True
38201,SketchBook Cabernet Sauvignon,750 ml,37.09,True
36581,SketchBook Chardonnay,750 ml,57.02,True
38211,SketchBook Pinot Noir,750 ml,38.18,True
89021,Skinny Cow Iced Coffee Creamy Cappuccino,12/8 oz,58.68,True
89001,Skinny Cow Iced Coffee Mocha Latte,12/8 oz,43.58,True
89011,Skinny Cow Iced Coffee Vanilla Latte,12/8 oz,60.47,True
82201,SLUSH PUPPiE Blue Raspberry,24/8 oz,51.51,True
82211,SLUSH PUPPiE Cherry,24/8 oz,84.11,True
82221,SLUSH PUPPiE Strawberry,24/8 oz,66.71,True
M3301,Smartini Skinny Margarita,12/946 ml,72.18,True
91253,Smirnoff BOPPERS Green Apple,12/24 oz,70.68,True
91183,Smirnoff BOPPERS,12/24 oz,41.63,True
91263,Smirnoff BOPPERS Raspberry,12/24 oz,38.99,True
91393,Smirnoff BOPPERS Strawberry,12/24 oz,31.99,True
91323,Smirnoff BOPPERS Wild Grape,12/24 oz,69.55,True
91202,Smirnoff Ice,2/12/11.2 oz,64.74,True
91201,Smirnoff Ice,4/6/11.2 oz,68.70,True
91092,Smirnoff Ice Black Fruit Punch CANS,12/23.5 oz,82.98,True
91222,Smirnoff Ice Black Watermelon 23.5 oz,12/23.5 oz,56.87,True
92031,Smirnoff Ice Blue Raspberry Pouches ,24/10 oz,84.41,True
91203,Smirnoff Ice BOPPERS,12/24 oz,87.39,True
91213,Smirnoff Ice BOPPERS Triple Black,12/24 oz,44.89,False
91021,Smirnoff Ice 11.2,4/6/11.2 oz,59.81,True
91251,Smirnoff Ice Green Apple,4/6/11.2 oz,70.80,True
91181,Smirnoff Ice Mango,4/6/11.2 oz,76.38,True
92001,Smirnoff Ice Original Pouches ,24/10 oz,83.15,True
91291,Smirnoff Ice Party Pack,2/12/11.2 oz,50.41,True
91071,Smirnoff Ice Pineapple,4/6/11.2 oz,72.93,True
91261,Smirnoff Ice Raspberry,4/6/11.2 oz,70.48,True
89932,Smirnoff Ice Seasonal Pack,2/12/11.2 oz,52.55,True
91C02,Smirnoff Ice SLIM CANS,2/12/12oz,86.74,True
89411,Smirnoff Ice Strawberry Bellini,4/6/11.2 oz,41.60,True
91212,Smirnoff Ice Triple Black ,2/12/11.2 oz,72.74,True
91211,Smirnoff Ice Triple Black ,4/6/11.2 oz,78.26,True
91121,Smirnoff Ice Tropical Fruit,4/6/11.2 oz,73.54,True
913W3,Smirnoff Ice Watermelon Mimosa,12/24 oz,47.90,True
913W1,Smirnoff Ice Watermelon Mimosa,4/6/11.2 oz,78.38,True
91321,Smirnoff Ice Wild Grape,4/6/11.2 oz,83.66,False
91041,Smirnoff PMD Blueberry Lemonade,4/6/11.2 oz,33.87,False
91043,Smirnoff PMD BOPPERS Blueberry Lemonade,12/24 oz,51.00,True
91053,Smirnoff PMD BOPPERS,12/24 oz,79.31,True
91013,Smirnoff PMD BOPPERS Peach Bellini,12/24 oz,42.31,True
91133,Smirnoff PMD BOPPERS Screwdriver,12/24 oz,88.32,True
91061,Smirnoff PMD Classic Lemonade,4/6/11.2 oz,48.87,False
91051,Smirnoff PMD,4/6/11.2 oz,42.88,False
91011,Smirnoff PMD Peach Bellini,4/6/11.2 oz,77.96,True
91131,Smirnoff PMD Screwdriver,4/6/11.2 oz,83.78,True
91134,Smirnoff PMD Screwdriver CANS,24/16 oz,57.36,True
91031,Smirnoff Premium PMD Multi,2/12/11.2 oz,57.18,True
91036,Smirnoff Premium PMD Variety,24/11.2 oz,49.02,True
91391,Smirnoff Strawberry Acai,4/6/11.2 oz,56.79,True
98473,Smithwicks,4/6/11.2 oz,32.75,True
98477,Smithwicks,50 lt bbl,55.87,True
22649,Sofia Coppola Blanc ml,6/4/187 ml,87.63,False
22641,Sofia Coppola Blanc de Blanc,750 ml,69.04,True
226H1,Sofia Coppola Riesling,750 ml,74.46,True
22631,Sofia Coppola Rose',750 ml,45.21,True
93665,Sol oz,12/32 oz,78.76,True
93662,Sol,2/12/12 oz,47.68,True
93661,Sol,4/6/12 oz,53.79,True
65131,Solana de Mayorazgo Crianza,750 ml,62.31,True
65111,Solana de Mayorazgo Monastrell,750 ml,42.82,True
65121,Solana de Mayorazgo Seleccion,750 ml,67.72,True
38041,Somdinou Red,6/750 ml,56.61,True
9A261,Southampton Abbot,750 ml,80.72,True
9A241,Southampton Cuvee des Fleurs,750 ml,64.72,False
9A207,Southampton Double White Ale,1/2 bbl,80.86,True
9A201,Southampton Double White Ale,4/6/12 oz,57.14,True
9A251,Southampton Grand Cru,750 ml,42.95,True
9A287,Southampton Imperial Port,1/2 bbl,59.90,True
9A288,Southampton Imperial Porter,1/6 bbl,81.10,True
9A281,Southampton Imperial Porter,4/6/12 oz,56.95,True
9A227,Southampton Keller Pils,1/2 bbl,50.19,True
9A221,Southampton Keller Pils,4/6/12 oz,65.45,True
9A273,Southampton Montauk Light Cans,4/6/12 oz,57.57,True
9A191,Southampton Pumpkin Ale,4/6/12 oz,39.72,False
9A231,Southampton Saison Deluxe,750 ml,59.00,True
9A271,Southampton Variety Pack,2/12/12oz,36.31,True
38821,Southern Vineyards Red,750 ml,32.27,True
20561,Souverain CA Red Blend,750 ml,72.99,True
19611,Souverain Cabernet Sauvignon,750 ml,36.15,True
19619,Souverain Cabernet Sauvignon KEG 19.5 lit,19.5 lit bbl,41.61,True
19641,Souverain Chardonnay,750 ml,36.31,True
19621,Souverain Merlot,750 ml,69.75,True
19691,Souverain Sauvignon Blanc,750 ml,31.47,True
76171,Spanish Quarter,750 ml,58.10,True
92831,Sparkling ICE Black Raspberry,12/17 oz,75.93,True
92832,Sparkling ICE Black Raspberry,4/6/17 oz,32.91,True
89741,Sparkling ICE Cherry Limeade,12/17 oz,45.32,True
92971,Sparkling ICE Coconut Pineapple,12/17 oz,48.70,True
92871,Sparkling ICE Crisp Apple,12/17 oz,81.79,False
92842,Sparkling ICE Kiwi Strawberry,4/6/17 oz,34.47,False
92841,Sparkling ICE,12/17 oz,46.55,True
92961,Sparkling ICE Lemonade,12/17 oz,72.09,True
92921,Sparkling ICE Lemon-Lime,12/17 oz,66.06,True
89771,Sparkling ICE Mango Lemonade,12/17 oz,61.94,True
92931,Sparkling ICE Orange Mango,12/17 oz,38.60,True
92932,Sparkling ICE Orange Mango,4/6/17 oz,49.42,True
89761,Sparkling ICE Peach Lemonade,12/17 oz,34.93,True
92981,Sparkling ICE Peach Nectarine,12/17 oz,55.54,True
92941,Sparkling ICE Pink Grapefruit,12/17 oz,67.61,False
92951,Sparkling ICE Pomegranate Berry,12/17 oz,53.70,True
92811,Sparkling ICE Raspberry Lemonade,12/17 oz,48.22,True
93151,Sparkling ICE Strawberry Lemonade,12/17 oz,55.43,True
89751,Sparkling ICE Strawberry Watermelon,12/17 oz,52.10,True
89951,Sparkling ICE Tea Lemon Tea,12/17 oz,59.21,True
89961,Sparkling ICE Tea Peach Tea,12/17 oz,35.16,True
89941,Sparkling ICE Tea Raspberry Tea,12/17 oz,36.84,False
93491,Sparkling ICE Lemonade,12/17 oz,51.11,False
89601,Sparkling ICE Variety Pack,12/17 oz,86.23,True
97822,Sprecher BEER Abbey Triple,4/6/12 oz,81.29,True
94742,Sprecher BEER Black Bavarian,4/6/12 oz,86.76,True
97161,Sprecher BEER Hefe Weiss,6/4/16 oz,72.61,True
98011,Sprecher BEER Imperial Stout,6/4 16 oz,47.49,True
97732,Sprecher BEER IPA,4/6/12 oz,68.81,True
97721,Sprecher BEER Mai Bock,6/4 16 oz,40.84,False
97391,Sprecher BEER Oktoberfest,6/4 16 oz,45.44,True
97831,Sprecher BEER Piper's Scotch Ale,6/4/12 oz,72.76,True
97KP2,Sprecher BEER Shakparo,4/6/12 oz,67.75,True
97467,Sprecher BEER Winter Brew Lager,1/2 bbl,76.19,True
97461,Sprecher BEER Winter Brew Lager,6/4 16 oz,87.93,False
94151,Sprecher Blueberry Gourmet Soda,6/4 16 oz,33.74,True
947K1,Sprecher Cherry Cola,6/4 16 oz,43.41,False
947F1,Sprecher Cherry Cran,6/4 16 oz,73.92,True
947C1,Sprecher Cream Soda,6/4 16 oz,54.43,True
947H1,Sprecher Ginger Ale,6/4 16 oz,34.39,True
97GH1,Sprecher Hard Ginger Beer (Alcoholic),6/4/12 oz,47.94,True
97H61,Sprecher Hard Root Beer (Alcoholic),6/4/12 oz,85.53,True
97H67,Sprecher Hard Root Beer,1/2 bbl,35.86,False
947E1,Sprecher Lo Cal Root Beer,6/4 16 oz,60.41,True
947D8,Sprecher Orange Dream,1/4 bbl,56.14,False
947D1,Sprecher Orange Dream,6/4 16 oz,81.97,True
947J1,Sprecher Puma Kola,6/4 16 oz,69.71,True
94351,Sprecher Red Apple,6/4 16 oz,35.86,True
94371,Sprecher Red Raspberry,6/4 16 oz,69.88,True
947B7,Sprecher Root Beer,1/2 bbl,56.95,True
947B8,Sprecher Root Beer,1/4 bbl,51.01,True
947B2,Sprecher Root Beer,24/12 oz,75.02,True
947B1,Sprecher Root Beer,6/4 16 oz,40.16,False
94341,Sprecher Strawberry,6/4 16 oz,35.45,True
36241,Spring Creek Arg Pink Moscato,750 ml,85.09,True
36141,Spring Creek CA Cabernet Sauvignon,750 ml,80.23,True
36151,Spring Creek CA Chardonnay,750 ml,63.01,True
36161,Spring Creek CA Merlot,750 ml,73.21,True
36171,Spring Creek CA White Zinfandel,750 ml,66.35,True
36181,Spring Creek Sweet Red,750 ml,73.30,True
66211,St. Anneliese Liebfraumilch,12/750 ml,51.04,False
97M61,St. Bernardus ABT,750 ml,36.78,True
97M69,St. Bernardus ABT,20 lit bbl,49.34,True
971M2,St. Bernardus Christmas Ale,750 ml,35.81,True
971MG,St. Bernardus Christmas Ale Gift Pack,6/4/11.2 oz,34.79,False
97M21,St. Bernardus Tripel,750 ml,36.09,False
97M22,St. Bernardus Tripel,6/4 11.2 oz,77.76,True
97M05,St. Bernardus Witbier,24/11.2 oz,66.73,True
20241,St. Clement  Merlot,750 ml,87.57,True
20251,St. Clement Carneros Chardonnay,750 ml,43.54,True
95318,St. Feuillien Belgian Coast IPA,1/6 bbl,89.40,True
95308,St. Feuillien Biere de l'Amite,1/6 bbl,74.11,True
97GC1,St. Feuillien Grand Cru,6/4/11.2 oz,50.55,True
97FF8,St. Feuillien Saison,1/6 bbl,41.68,True
97FF1,St. Feuillien Saison CANS,6/4/11.2 oz,74.85,True
97FN8,St. Feuillien Tripel,1/6 bbl,86.93,True
28041,St. Francis  Rose',750 ml,64.37,True
28071,St. Francis 'Old Vines' Zinfandel,750 ml,38.62,True
28101,St. Francis Red Splash,750 ml,46.53,True
28061,St. Francis Sonoma Cabernet Sauvignon,750 ml,50.63,True
28091,St. Francis Sonoma Chardonnay,750 ml,35.43,True
28081,St. Francis Sonoma Merlot,750 ml,57.17,True
24331,St. Francis White Splash,750 ml,55.43,True
13571,St. Julian '12 Riesling on premise,750 ml,66.33,True
13381,St. Julian Blackberry Cocktail,750 ml,66.38,True
13481,St. Julian Blue Heron,750 ml,65.28,True
13271,St. Julian Catawba,750 ml,35.51,True
13331,St. Julian Catherman's Port,750 ml,63.50,True
13651,St. Julian CHAMPAGNE Brut,750 ml,52.88,True
13451,St. Julian Cherry Wine,750 ml,56.61,True
131C1,St. Julian Cock of the Walk,750 ml,37.37,True
13211,St. Julian Concord,750 ml,30.50,True
13161,St. Julian Cooking Sherry,750 ml,43.70,True
14011,St. Julian Envy,750 ml,62.38,True
13FF2,St. Julian Forbidden Fruit Sangria 1.5,1.5 lit,56.11,True
13FF1,St. Julian Forbidden Fruit Sangria,750 ml,68.10,True
13FT1,St. Julian Forbidden Fruit Sweet Red,750 ml,84.92,True
13791,St. Julian Founder's Pride,750 ml,79.19,True
13FR1,St. Julian Founder's Red Wine,750 ml,61.28,True
13621,St. Julian Founder's White Wine,750 ml,59.19,True
13521,St. Julian Frankenmuth May Wine,750 ml,81.55,True
13591,St. Julian Frankenmuth Rose',750 ml,80.23,True
13801,St. Julian Friends Good Will Red,750 ml,87.73,True
12941,St. Julian Head Games Spiced Red Wine,750 ml,45.31,True
13701,St. Julian Late Harvest Riesling,750 ml,50.55,True
13811,St. Julian Lindy Lou Red,750 ml,81.13,False
13741,St. Julian Apple Sparkling,750 ml,61.26,True
13731,St. Julian Passion,750 ml,73.74,True
136A1,St. Julian Pomegranate-Blueberry,750 ml,49.60,True
13671,St. Julian Raspberry,750 ml,60.76,True
13721,St. Julian Red Grape,750 ml,41.09,True
13661,St. Julian White Grape,750 ml,62.16,True
13691,St. Julian Wild Berry,750 ml,40.49,True
13511,St. Julian Niagara,750 ml,55.87,True
13361,St. Julian Peach Cocktail,750 ml,89.49,True
13491,St. Julian Pinot Grigio,750 ml,81.31,True
13471,St. Julian Red Heron,750 ml,72.98,True
13171,St. Julian Red Wine Salad Dressing,750 ml,89.92,True
13891,St. Julian Reserve Riesling,750 ml,78.98,False
14001,St. Julian Reserve Traminette,750 ml,64.04,True
13261,St. Julian Sholom Kosher,750 ml,59.96,True
13241,St. Julian Simply Pink,750 ml,63.16,True
13371,St. Julian Simply Red,750 ml,61.58,True
13391,St. Julian Simply White,750 ml,58.45,True
13341,St. Julian Solera Cream Sherry,750 ml,68.70,True
14031,St. Julian Sweet Nancie Peach,750 ml,49.69,True
13601,St. Julian Sweet Nancie Sparkling Traminette,750 ml,58.89,True
14021,St. Julian Sweet Revenge,750 ml,55.99,False
13441,St. Julian White Heron,750 ml,71.24,True
9SLF7,St. Louis Framboise,30 lt bbl,75.76,True
9SLR5,St. Louis Framboise Lambic,12/375 ml,40.27,True
9SCL5,St. Louis Kriek Lambic ,12/375 ml,76.20,True
98102,St. Martin Blonde,750 ml,84.72,True
98172,St. Martin Brun,750 ml,51.38,True
98262,St. Martin Triple,750 ml,59.26,True
98314,ST. PAULI GIRL,2/12/12oz,67.24,True
98311,ST. PAULI GIRL,4/6-pack,51.35,True
98151,ST. PAULI GIRL Malt Beverage,4/6 355 ml,40.20,True
